0.0000000000e+00	3.0203435770e-02	7.2814095793e-08 
6.2861598822e-01	3.0193216395e-02	7.4448026679e-08 
1.2569561051e+00	3.0176258625e-02	7.5251134553e-08 
1.8850909791e+00	3.0153918742e-02	7.5652929360e-08 
2.5135284034e+00	3.0137183075e-02	7.6499212148e-08 
3.1424112780e+00	3.0145327843e-02	7.7794151120e-08 
3.7712612002e+00	3.0178662680e-02	7.8626844926e-08 
4.3996454414e+00	3.0219279161e-02	7.8160045896e-08 
5.0277773668e+00	3.0251076060e-02	7.7010103347e-08 
5.6561630538e+00	3.0270934653e-02	7.6636389602e-08 
6.2834605562e+00	3.0281209134e-02	7.7468837299e-08 
6.9123429457e+00	3.0287975656e-02	7.8679344509e-08 
7.5407607115e+00	3.0294500722e-02	7.9390094836e-08 
8.1688820685e+00	3.0296820841e-02	7.9695168942e-08 
8.7972167022e+00	3.0291589664e-02	8.0701012349e-08 
9.4260136512e+00	3.0279444540e-02	8.2603321293e-08 
1.0053269609e+01	3.0263918537e-02	8.3926362920e-08 
1.0681608435e+01	3.0247395557e-02	8.3669443302e-08 
1.1311287297e+01	3.0237203437e-02	8.2713945946e-08 
1.1938133827e+01	3.0251720572e-02	8.2384014760e-08 
1.2566991259e+01	3.0265916179e-02	8.3254017101e-08 
1.3195813313e+01	3.0277968746e-02	8.4518002402e-08 
1.3824166499e+01	3.0284848156e-02	8.5121846585e-08 
1.4452282372e+01	3.0287206698e-02	8.5488679627e-08 
1.5080669244e+01	3.0279442847e-02	8.6523612485e-08 
1.5707971251e+01	3.0263117305e-02	8.8299514008e-08 
1.6336853465e+01	3.0243109863e-02	8.9903050913e-08 
1.6965269490e+01	3.0223060548e-02	8.9762505952e-08 
1.7593379906e+01	3.0204090863e-02	8.8541355738e-08 
1.8221694413e+01	3.0186400213e-02	8.8428392982e-08 
1.8850477888e+01	3.0169633100e-02	8.9769354293e-08 
1.9479291488e+01	3.0158286553e-02	9.1345085398e-08 
2.0107638060e+01	3.0150591564e-02	9.2210528159e-08 
2.0735745002e+01	3.0147636135e-02	9.2473189717e-08 
2.1364126025e+01	3.0166892760e-02	9.3439517800e-08 
2.1991405734e+01	3.0202231769e-02	9.5263931873e-08 
2.2620206378e+01	3.0242723273e-02	9.6499216345e-08 
2.3248535123e+01	3.0281349827e-02	9.6193045415e-08 
2.3876638133e+01	3.0314317756e-02	9.4994300340e-08 
2.4505025499e+01	3.0339138853e-02	9.4798624395e-08 
2.5133883230e+01	3.0356533384e-02	9.6603363816e-08 
2.5761190762e+01	3.0371508628e-02	9.8720096956e-08 
2.6389580218e+01	3.0382969832e-02	9.9736221808e-08 
2.7019233441e+01	3.0387251892e-02	1.0026432890e-07 
2.7647534112e+01	3.0379799436e-02	1.0141201566e-07 
2.8274752870e+01	3.0361689907e-02	1.0326071421e-07 
2.8903562804e+01	3.0335231549e-02	1.0452311396e-07 
2.9531903599e+01	3.0303623268e-02	1.0392493955e-07 
3.0159991710e+01	3.0270301285e-02	1.0236201953e-07 
3.0788344437e+01	3.0239490783e-02	1.0190433652e-07 
3.1417154283e+01	3.0220051389e-02	1.0338742608e-07 
3.2044369282e+01	3.0216925647e-02	1.0561408244e-07 
3.2672665960e+01	3.0223780465e-02	1.0698824396e-07 
3.3302314895e+01	3.0228458194e-02	1.0767845658e-07 
3.3930702130e+01	3.0229996434e-02	1.0932298759e-07 
3.4558004777e+01	3.0227834061e-02	1.1213286023e-07 
3.5186843611e+01	3.0230057021e-02	1.1407941567e-07 
3.5815209137e+01	3.0234265596e-02	1.1370755567e-07 
3.6443289141e+01	3.0240469830e-02	1.1213798388e-07 
3.7071594075e+01	3.0247378343e-02	1.1154189666e-07 
3.7700372275e+01	3.0253655254e-02	1.1289857605e-07 
3.8327629889e+01	3.0254944714e-02	1.1481794820e-07 
3.8955971366e+01	3.0255596121e-02	1.1566725874e-07 
3.9585605633e+01	3.0255481880e-02	1.1605260514e-07 
4.0213926793e+01	3.0250996179e-02	1.1745499240e-07 
4.0841161946e+01	3.0241738456e-02	1.2014498760e-07 
4.1469918320e+01	3.0254520084e-02	1.2241762154e-07 
4.2098190615e+01	3.0295698190e-02	1.2227486399e-07 
4.2726262263e+01	3.0327999515e-02	1.2085735622e-07 
4.3354647407e+01	3.0350376029e-02	1.2091896095e-07 
4.3983496693e+01	3.0369598551e-02	1.2293614457e-07 
4.4610751936e+01	3.0384610628e-02	1.2534359384e-07 
