0.0000000000e+00	2.0000000000e-01	
1.0034661011e-01	2.2789333334e-01	
2.0022866561e-01	2.4597676663e-01	
3.0033846005e-01	2.5990364988e-01	
4.0039106910e-01	2.7895738853e-01	
5.0006882900e-01	2.9004708015e-01	
6.0025899191e-01	2.9438984034e-01	
7.0019177768e-01	2.9524510208e-01	
8.0031513827e-01	3.0419527309e-01	
9.0016023333e-01	3.0917453838e-01	
1.0001158724e+00	3.0981958434e-01	
1.1000758859e+00	3.1486759843e-01	
1.2004092354e+00	3.2612601984e-01	
1.3003168718e+00	3.3728589710e-01	
1.4006343298e+00	3.4907884068e-01	
1.5002287797e+00	3.6537425193e-01	
1.6000154022e+00	3.8252116508e-01	
1.7001670151e+00	3.9667452118e-01	
1.8002625950e+00	4.0712463373e-01	
1.9004479557e+00	4.1362436505e-01	
2.0003523291e+00	4.1530584987e-01	
2.1002791436e+00	4.1158206864e-01	
2.2000227219e+00	4.0229130035e-01	
2.3004116373e+00	3.8762468747e-01	
2.4003861803e+00	3.7924424121e-01	
2.5003898696e+00	3.8503241110e-01	
2.6000103861e+00	3.8804397182e-01	
2.7001182989e+00	3.8649179080e-01	
2.8003381402e+00	3.7918883984e-01	
2.9003609764e+00	3.7831148026e-01	
3.0002908054e+00	3.7849618978e-01	
3.1002437060e+00	3.7325241842e-01	
3.2003325695e+00	3.7216927511e-01	
3.3002919373e+00	3.7907755969e-01	
3.4002360686e+00	3.8398286050e-01	
3.5002750467e+00	3.8616250064e-01	
3.6001132514e+00	3.8542275196e-01	
3.7002328056e+00	3.8213029927e-01	
3.8002983269e+00	3.8131362652e-01	
3.9003398815e+00	3.8739302376e-01	
4.0003552025e+00	3.9289479090e-01	
4.1003010696e+00	3.9773734359e-01	
4.2000686174e+00	4.0200299087e-01	
4.3000144616e+00	4.0595431593e-01	
4.4005252395e+00	4.0989545650e-01	
4.5001332296e+00	4.1401790000e-01	
4.6002285138e+00	4.1868978500e-01	
4.7003658633e+00	4.2369974871e-01	
4.8001546324e+00	4.2830359660e-01	
4.9004069445e+00	4.3251913326e-01	
5.0000398431e+00	4.3602781478e-01	
5.1004889859e+00	4.3855651792e-01	
5.2002251690e+00	4.3942330894e-01	
5.3001430181e+00	4.3767999985e-01	
5.4000497795e+00	4.3197355652e-01	
5.5002992111e+00	4.2076025297e-01	
5.6003338918e+00	4.1264754615e-01	
5.7001795961e+00	4.1435438265e-01	
5.8002929694e+00	4.1455357925e-01	
5.9002892102e+00	4.1314844966e-01	
6.0002584230e+00	4.0987722113e-01	
6.1002989764e+00	4.0549833992e-01	
6.2001257736e+00	4.1238244444e-01	
6.3002323343e+00	4.1858264672e-01	
6.4003589042e+00	4.2427767490e-01	
6.5002299603e+00	4.4030381187e-01	
6.6003435274e+00	4.5547568120e-01	
6.7000063887e+00	4.6968536080e-01	
6.8001186710e+00	4.8513708223e-01	
6.9003658939e+00	5.0594119973e-01	
7.0003893649e+00	5.2644843056e-01	
7.1001779575e+00	5.4661443263e-01	
7.2001562651e+00	5.6610704612e-01	
7.3002642067e+00	5.8464544908e-01	
7.4004338291e+00	6.0272730503e-01	
7.5004636607e+00	6.2033188275e-01	
7.6000298965e+00	6.3727375113e-01	
7.7006163173e+00	6.5386799605e-01	
7.8005465373e+00	6.7020728053e-01	
7.9003068255e+00	6.8647358779e-01	
8.0006447605e+00	7.0183081321e-01	
8.1002433640e+00	7.1464195705e-01	
8.2000086153e+00	7.2493228490e-01	
8.3000942485e+00	7.3140819070e-01	
8.4001552203e+00	7.3305775328e-01	
8.5000058431e+00	7.2830511769e-01	
8.6004358846e+00	7.1503734210e-01	
8.7004015299e+00	6.9231777601e-01	
8.8003452290e+00	6.5908404959e-01	
8.9002872364e+00	6.3379332070e-01	
9.0003582064e+00	7.9648943096e-01	
9.1001932812e+00	1.5605623951e+00	
9.2002529530e+00	2.4735815023e+00	
9.3002367622e+00	3.7385759841e+00	
9.4003221411e+00	5.4497953821e+00	
9.5002030078e+00	7.3432348371e+00	
9.6003183534e+00	9.2609234939e+00	
9.7000137312e+00	9.8231142876e+00	
9.8001798298e+00	8.9777588669e+00	
9.9001410734e+00	9.9309590077e+00	
1.0000002968e+01	1.0626187655e+01	
1.0100204024e+01	1.0584234644e+01	
1.0200002438e+01	1.1539496261e+01	
1.0300209700e+01	1.2427978953e+01	
1.0400449923e+01	1.2913950487e+01	
1.0500061856e+01	1.3325451383e+01	
1.0600370014e+01	1.3637472455e+01	
1.0700187039e+01	1.3861621044e+01	
1.0800174661e+01	1.4003043476e+01	
1.0900018833e+01	1.4616594788e+01	
1.1000284005e+01	1.5357031884e+01	
1.1100547207e+01	1.5764936942e+01	
1.1200201086e+01	1.5812399419e+01	
1.1300221235e+01	1.5523426755e+01	
1.1400385880e+01	1.4415076294e+01	
1.1500330816e+01	1.2424167043e+01	
1.1600351741e+01	1.1237024430e+01	
1.1700236270e+01	1.0674027050e+01	
1.1800278888e+01	9.9028745944e+00	
1.1900393458e+01	8.5118790491e+00	
1.2000007041e+01	6.2134654541e+00	
1.2100326403e+01	7.1087827424e+00	
1.2200284172e+01	7.4249181890e+00	
1.2300212257e+01	7.7870637384e+00	
1.2400072623e+01	8.6043011738e+00	
1.2500242922e+01	1.0486164670e+01	
1.2600191839e+01	1.4511667172e+01	
1.2700238159e+01	1.9344398523e+01	
1.2800299842e+01	2.6605526103e+01	
1.2900120749e+01	2.9535180334e+01	
1.3000386485e+01	3.6240764450e+01	
1.3100354200e+01	3.7223600723e+01	
1.3200403656e+01	3.7146647323e+01	
1.3300210663e+01	4.1924242447e+01	
1.3400147208e+01	4.5274357696e+01	
1.3500303023e+01	3.5735532497e+01	
1.3600073037e+01	2.5067990927e+01	
1.3700482245e+01	2.4809839959e+01	
1.3800066734e+01	2.4984448272e+01	
1.3900145323e+01	2.3423100007e+01	
1.4000383159e+01	3.0509556562e+01	
1.4100523734e+01	4.9179540095e+01	
1.4200147031e+01	4.8596651377e+01	
1.4300111393e+01	3.5909627910e+01	
1.4400356694e+01	3.0708198892e+01	
1.4500307058e+01	2.7547697507e+01	
1.4600094491e+01	4.1048434506e+01	
1.4700444710e+01	3.1027536402e+01	
1.4800236413e+01	2.8689801768e+01	
1.4900104183e+01	3.4166931086e+01	
1.5000367378e+01	5.9941220992e+01	
1.5100005946e+01	5.9598747888e+01	
1.5200346063e+01	5.7562761307e+01	
1.5300274964e+01	7.5034121148e+01	
1.5400359539e+01	7.3781325293e+01	
1.5500028051e+01	9.8568056768e+01	
1.5600132582e+01	8.8113070318e+01	
1.5700163957e+01	6.8545938210e+01	
1.5800348872e+01	5.1941984605e+01	
1.5900081988e+01	8.6306694646e+01	
1.6000284194e+01	8.6742632542e+01	
1.6100320537e+01	9.0657748020e+01	
1.6200165833e+01	1.0769071210e+02	
1.6300330687e+01	7.1361341671e+01	
1.6400163710e+01	7.2043160229e+01	
1.6500333007e+01	6.5892221375e+01	
1.6600328631e+01	5.4312319520e+01	
1.6700184092e+01	5.2890439343e+01	
1.6800117177e+01	5.3898727304e+01	
1.6900347069e+01	4.4033465135e+01	
1.7000375404e+01	4.3591721648e+01	
1.7100318777e+01	5.3074701956e+01	
1.7200490423e+01	4.8039015202e+01	
1.7300387500e+01	5.7448284872e+01	
1.7400183791e+01	8.4729199029e+01	
1.7500327498e+01	6.2197737023e+01	
1.7600207395e+01	5.9759951328e+01	
1.7700153569e+01	4.7007876275e+01	
1.7800129333e+01	5.5987118119e+01	
1.7900062163e+01	5.3834765414e+01	
1.8000221502e+01	8.9960768134e+01	
1.8100335126e+01	8.3279666297e+01	
1.8200173599e+01	6.0265629611e+01	
1.8300291321e+01	8.6070100620e+01	
1.8400267460e+01	9.2016124192e+01	
1.8500032084e+01	8.6313911292e+01	
1.8600176482e+01	1.1561104575e+02	
1.8700291231e+01	1.0537167161e+02	
1.8800203434e+01	1.0937231702e+02	
1.8900319352e+01	1.0354599168e+02	
1.9000198094e+01	9.2859131585e+01	
1.9100213080e+01	7.6054210401e+01	
1.9200069903e+01	2.1796357611e+02	
1.9300075046e+01	1.9046838767e+02	
1.9400207568e+01	2.1049570566e+02	
1.9500283293e+01	2.1426072929e+02	
1.9600055096e+01	1.8851694708e+02	
1.9700279203e+01	1.5906637775e+02	
1.9800213112e+01	1.2526463402e+02	
1.9900225119e+01	1.0744307664e+02	
2.0000132182e+01	8.6650709210e+01	
2.0100277235e+01	7.6533407489e+01	
2.0200117994e+01	1.0743193480e+02	
2.0300138720e+01	1.1471129969e+02	
2.0400009859e+01	6.9978533755e+01	
2.0500032170e+01	7.7719692324e+01	
2.0600128246e+01	1.0376493288e+02	
2.0700247740e+01	8.5212652256e+01	
2.0800025819e+01	8.2898482450e+01	
2.0900207718e+01	2.4008166445e+02	
2.1000242581e+01	2.0169284792e+02	
2.1100252893e+01	2.5945848680e+02	
2.1200298843e+01	1.8676694948e+02	
2.1300121339e+01	1.5675200550e+02	
2.1400038713e+01	1.3515250956e+02	
2.1500020306e+01	1.6617424528e+02	
2.1600073441e+01	1.5774921062e+02	
2.1700118384e+01	1.4870395293e+02	
2.1800168937e+01	2.2099025062e+02	
2.1900063438e+01	2.1852548884e+02	
2.2000190215e+01	1.8785497331e+02	
2.2100002245e+01	1.7070369232e+02	
2.2200189679e+01	1.6190720693e+02	
2.2300108018e+01	1.2860437300e+02	
2.2400285615e+01	1.3781713783e+02	
2.2500291951e+01	1.4077420380e+02	
2.2600212862e+01	1.3754438837e+02	
2.2700094783e+01	2.5113229949e+02	
2.2800056142e+01	3.0263042563e+02	
2.2900223041e+01	2.6985953359e+02	
2.3000014425e+01	3.5006059631e+02	
2.3100038793e+01	2.9294539734e+02	
2.3200221240e+01	2.0797169787e+02	
2.3300112536e+01	1.7809878924e+02	
2.3400048623e+01	1.1090252728e+02	
2.3500229440e+01	1.9318422358e+02	
2.3600194599e+01	2.7705625612e+02	
2.3700090022e+01	2.1845784223e+02	
2.3800187612e+01	3.6058177252e+02	
2.3900330230e+01	3.2711148841e+02	
2.4000116775e+01	3.1685412916e+02	
2.4100206983e+01	2.6819574290e+02	
2.4200322376e+01	3.0336031689e+02	
2.4300236523e+01	1.8337388542e+02	
2.4400179689e+01	2.6589182588e+02	
2.4500275328e+01	3.5261376282e+02	
2.4600217697e+01	1.5234143590e+02	
2.4700058204e+01	1.3988613633e+02	
2.4800176560e+01	1.3343597660e+02	
2.4900149441e+01	2.7824835721e+02	
2.5000215032e+01	1.2743833563e+02	
2.5100320282e+01	1.4400615069e+02	
2.5200270619e+01	1.2544309526e+02	
2.5300169642e+01	1.1068293820e+02	
2.5400019860e+01	1.5219372097e+02	
2.5500228244e+01	1.6040468141e+02	
2.5600302421e+01	2.3371652871e+02	
2.5700270640e+01	2.3099867633e+02	
2.5800186328e+01	1.7798553170e+02	
2.5900308278e+01	1.2922985646e+02	
2.6000165173e+01	4.4715468195e+02	
2.6100320572e+01	4.5381070487e+02	
2.6200282100e+01	4.6352878645e+02	
2.6300141616e+01	4.1309657935e+02	
2.6400161409e+01	4.2270614336e+02	
2.6500146257e+01	5.6164817014e+02	
2.6600070886e+01	5.8513062615e+02	
2.6700223578e+01	2.7420439636e+02	
2.6800126763e+01	2.0468413235e+02	
2.6900291132e+01	1.7037944216e+02	
2.7000303387e+01	1.3916550454e+02	
2.7100176320e+01	1.2565307443e+02	
2.7200052285e+01	1.5983684530e+02	
2.7300109914e+01	1.4397116058e+02	
2.7400353730e+01	9.0319054971e+01	
2.7500348779e+01	9.3211782533e+01	
2.7600071872e+01	1.1831403394e+02	
2.7700139356e+01	1.6114861324e+02	
2.7800249791e+01	1.1892410914e+02	
2.7900146069e+01	1.2669662499e+02	
2.8000037677e+01	2.8586812682e+02	
2.8100256268e+01	1.8697202793e+02	
2.8200180729e+01	1.4066382570e+02	
2.8300241476e+01	1.2243025433e+02	
2.8400186177e+01	1.6461861594e+02	
2.8500286025e+01	1.9615092154e+02	
2.8600310358e+01	1.8302064280e+02	
2.8700182842e+01	1.8824821986e+02	
2.8800298704e+01	1.6509159640e+02	
2.8900207163e+01	2.3046686133e+02	
2.9000188665e+01	1.4490402478e+02	
2.9100271913e+01	1.2092138202e+02	
2.9200099413e+01	1.2702645325e+02	
2.9300197759e+01	1.4944597308e+02	
2.9400111495e+01	1.2890472570e+02	
2.9500148578e+01	1.9737112192e+02	
2.9600270059e+01	1.8377803898e+02	
2.9700043945e+01	1.6175735376e+02	
2.9800187907e+01	1.5172306544e+02	
2.9900209439e+01	1.1843455382e+02	
3.0000337807e+01	1.3378716904e+02	
3.0100292456e+01	1.5247435531e+02	
3.0200030344e+01	1.6175236561e+02	
3.0300373806e+01	2.3390684347e+02	
3.0400010934e+01	1.5226317428e+02	
3.0500083740e+01	1.3515474642e+02	
3.0600071275e+01	1.4588293374e+02	
3.0700101450e+01	2.5101395849e+02	
3.0800060355e+01	3.4896222983e+02	
3.0900005442e+01	1.6884907523e+02	
3.1000367596e+01	1.5179555426e+02	
3.1100324739e+01	1.7518103641e+02	
3.1200261595e+01	1.4145242434e+02	
3.1300061986e+01	4.7251967565e+02	
3.1400131550e+01	1.9386099946e+02	
3.1500211565e+01	1.9958503300e+02	
3.1600282340e+01	2.5948052982e+02	
3.1700118116e+01	1.1023588585e+02	
3.1800178158e+01	1.4501610618e+02	
3.1900135158e+01	1.6384458028e+02	
3.2000053959e+01	1.3133022574e+02	
3.2100326778e+01	1.0695644539e+02	
3.2200161840e+01	1.3490559711e+02	
3.2300284425e+01	1.4688793684e+02	
3.2400069944e+01	1.4758821204e+02	
3.2500277728e+01	1.6913578741e+02	
3.2600238498e+01	1.9802081640e+02	
3.2700317471e+01	1.7943143841e+02	
3.2800224222e+01	1.7475037222e+02	
3.2900285605e+01	2.0168239739e+02	
3.3000121268e+01	1.4381288888e+02	
3.3100309405e+01	1.7199211354e+02	
3.3200298793e+01	1.9269669476e+02	
3.3300374365e+01	1.9218796721e+02	
3.3400180920e+01	1.7213552103e+02	
3.3500047347e+01	1.1517911190e+02	
3.3600377160e+01	1.0975394709e+02	
3.3700335158e+01	1.4696913237e+02	
3.3800083922e+01	1.8304677540e+02	
3.3900321903e+01	2.0779430340e+02	
3.4000196266e+01	2.2382148828e+02	
3.4100205888e+01	2.0058398767e+02	
3.4200136863e+01	1.4453884321e+02	
3.4300215005e+01	1.2708197630e+02	
3.4400144840e+01	8.4799678740e+01	
3.4500172071e+01	1.0644173035e+02	
3.4600232499e+01	1.1857952981e+02	
3.4700132656e+01	1.2161108994e+02	
3.4800112837e+01	2.0451200402e+02	
3.4900200123e+01	1.6652291942e+02	
3.5000457679e+01	1.9943946214e+02	
3.5100394173e+01	1.2805405365e+02	
3.5200291242e+01	1.4966098467e+02	
3.5300335741e+01	1.3521115233e+02	
3.5400186908e+01	1.6234894541e+02	
3.5500372830e+01	1.3795621643e+02	
3.5600035626e+01	1.6067259119e+02	
3.5700301670e+01	1.6286803886e+02	
3.5800195453e+01	1.6070196733e+02	
3.5900279982e+01	1.7797625031e+02	
3.6000407997e+01	1.2583340574e+02	
3.6100366245e+01	1.5497221889e+02	
3.6200007347e+01	1.9806552844e+02	
3.6300151271e+01	1.5164514081e+02	
3.6400040124e+01	1.4404091265e+02	
3.6500168434e+01	1.3848323720e+02	
3.6600290859e+01	1.3160442383e+02	
3.6700325961e+01	1.2603497108e+02	
3.6800197453e+01	1.1867330918e+02	
3.6900051322e+01	1.1545740597e+02	
3.7000060090e+01	1.0084526488e+02	
3.7100127982e+01	9.4133313681e+01	
3.7200360109e+01	8.6492039127e+01	
3.7300060216e+01	8.2491486505e+01	
3.7400250150e+01	1.3232689139e+02	
3.7500112377e+01	1.1827036996e+02	
3.7600415151e+01	1.0359886515e+02	
3.7700448512e+01	9.9390262954e+01	
3.7800178674e+01	9.3691926019e+01	
3.7900062629e+01	9.4538490951e+01	
3.8000140012e+01	1.2807587842e+02	
3.8100328033e+01	1.1184892266e+02	
3.8200200509e+01	1.0056037659e+02	
3.8300071981e+01	2.0549337701e+02	
3.8400197418e+01	1.7345178297e+02	
3.8500092989e+01	8.9788705499e+01	
3.8600152640e+01	1.0272547088e+02	
3.8700344323e+01	9.7544442667e+01	
3.8800410340e+01	1.2085711524e+02	
3.8900405808e+01	7.6282215155e+01	
3.9000283736e+01	1.0294750813e+02	
3.9100348620e+01	7.6751849731e+01	
3.9200413542e+01	1.2839413881e+02	
3.9300114459e+01	1.0466173659e+02	
3.9400324065e+01	8.6422696174e+01	
3.9500202816e+01	7.8471828600e+01	
3.9600238650e+01	1.0115828795e+02	
3.9700302833e+01	7.9937930627e+01	
3.9800126706e+01	9.0072360581e+01	
3.9900198984e+01	1.0212329030e+02	
4.0000057936e+01	8.3852308447e+01	
4.0100213454e+01	8.8935186138e+01	
4.0200022584e+01	1.1718348083e+02	
4.0300147152e+01	1.1185880583e+02	
4.0400197977e+01	1.2649711503e+02	
