0.0000000000e+00	1.0000000000e-02	
1.0000492357e-01	1.1367831484e-02	
2.0004661471e-01	1.2152200111e-02	
3.0012451196e-01	1.3102278111e-02	
4.0006059752e-01	1.3853854909e-02	
5.0002215853e-01	1.4142748221e-02	
6.0017078693e-01	1.4155344999e-02	
7.0026156010e-01	1.4538827498e-02	
8.0038971767e-01	1.4653453136e-02	
9.0018138614e-01	1.4957522399e-02	
1.0000678104e+00	1.5251601443e-02	
1.1000165185e+00	1.5384411822e-02	
1.2004589294e+00	1.5689756619e-02	
1.3001372952e+00	1.6010933839e-02	
1.4004404551e+00	1.6337520788e-02	
1.5003811991e+00	1.6715637244e-02	
1.6005649819e+00	1.7339869815e-02	
1.7002952083e+00	1.7984915748e-02	
1.8003591770e+00	1.8561960434e-02	
1.9002675352e+00	1.9066245843e-02	
2.0002832668e+00	1.9446746207e-02	
2.1001815674e+00	1.9634217974e-02	
2.2003120621e+00	1.9557777399e-02	
2.3001411548e+00	1.9165064181e-02	
2.4001126547e+00	1.8445160312e-02	
2.5002568737e+00	1.7971593330e-02	
2.6002490420e+00	1.8142083949e-02	
2.7002183102e+00	1.8138959320e-02	
2.8002997158e+00	1.8108475283e-02	
2.9002933855e+00	1.8439277544e-02	
3.0000207884e+00	1.8456200941e-02	
3.1000319585e+00	1.8201946068e-02	
3.2001643926e+00	1.8646935314e-02	
3.3002631720e+00	1.8959737547e-02	
3.4001716900e+00	1.9043131681e-02	
3.5000708494e+00	1.8866893783e-02	
3.6001404311e+00	1.8962302507e-02	
3.7001811380e+00	1.9306722655e-02	
3.8003343274e+00	1.9596096519e-02	
3.9003211152e+00	1.9767356166e-02	
4.0001983512e+00	1.9810060709e-02	
4.1004390469e+00	1.9754970186e-02	
4.2001247291e+00	1.9928437873e-02	
4.3000875596e+00	2.0230028457e-02	
4.4002352414e+00	2.0520574681e-02	
4.5003316998e+00	2.0802396349e-02	
4.6006404925e+00	2.1084414610e-02	
4.7006541816e+00	2.1366832296e-02	
4.8005242046e+00	2.1621258617e-02	
4.9002072135e+00	2.1844580673e-02	
5.0003002119e+00	2.2019632257e-02	
5.1003656725e+00	2.2131982635e-02	
5.2001717738e+00	2.2284885282e-02	
5.3000782725e+00	2.2343098956e-02	
5.4004128026e+00	2.2292030167e-02	
5.5002443307e+00	2.2117707620e-02	
5.6000613516e+00	2.2106454366e-02	
5.7002981637e+00	2.1845578401e-02	
5.8002755250e+00	2.1541002419e-02	
5.9001649712e+00	2.1559252269e-02	
6.0001130398e+00	2.1488287350e-02	
6.1002905986e+00	2.1266182984e-02	
6.2001757297e+00	2.0890566200e-02	
6.3003173021e+00	2.0832337188e-02	
6.4001971174e+00	2.1485086074e-02	
6.5000089807e+00	2.1907678871e-02	
6.6002941659e+00	2.2938867295e-02	
6.7001622346e+00	2.4153857789e-02	
6.8001428069e+00	2.5929437993e-02	
6.9000056528e+00	2.7792755703e-02	
7.0002805462e+00	2.9621871732e-02	
7.1002775908e+00	3.1720692911e-02	
7.2000013511e+00	3.3846596480e-02	
7.3003664074e+00	3.5687428459e-02	
7.4004282508e+00	3.7202635943e-02	
7.5005221401e+00	3.8347970855e-02	
7.6004334915e+00	3.9170130715e-02	
7.7004175019e+00	4.0923383948e-02	
7.8006997323e+00	4.2617617458e-02	
7.9002119148e+00	4.4329164599e-02	
8.0000977203e+00	4.4852530041e-02	
8.1003228790e+00	4.3490845827e-02	
8.2004121098e+00	4.1345265986e-02	
8.3001080004e+00	3.9496157548e-02	
8.4001711094e+00	3.7071011475e-02	
8.5004312203e+00	3.4863323114e-02	
8.6003085853e+00	3.4264206734e-02	
8.7002240611e+00	3.3686597306e-02	
8.8002472653e+00	3.2940357583e-02	
8.9001272351e+00	5.7500171927e-02	
9.0001384923e+00	1.0248054453e-01	
9.1001202263e+00	2.0163932635e-01	
9.2000737160e+00	2.8083010753e-01	
9.3002686546e+00	4.0313566003e-01	
9.4002448865e+00	5.2324937602e-01	
9.5001426859e+00	6.4572542910e-01	
9.6000394282e+00	7.9935957782e-01	
9.7001871183e+00	8.7007212656e-01	
9.8003065259e+00	9.3778027622e-01	
9.9003410470e+00	9.8986951208e-01	
1.0000380448e+01	1.0139029413e+00	
