0.0000000000e+00	8.1000000000e-01	0.0000000000e+00 
6.2874662608e-01	8.1000000000e-01	1.9854698594e-32 
1.2572473067e+00	8.1000000000e-01	2.7877490121e-31 
1.8855110292e+00	8.1000000000e-01	7.6897976353e-31 
2.5140204232e+00	8.1000000000e-01	1.1452439302e-30 
3.1429708162e+00	8.1000000000e-01	1.2830940227e-30 
3.7703616213e+00	8.1000000000e-01	1.2378688604e-30 
4.3988623606e+00	8.1000000001e-01	1.2004773875e-30 
5.0271260834e+00	8.1000000002e-01	1.2825252302e-30 
5.6556354186e+00	8.1000000003e-01	1.4302917425e-30 
6.2845857891e+00	8.1000000004e-01	1.5189847625e-30 
6.9119766164e+00	8.1000000004e-01	1.5423415982e-30 
7.5404774143e+00	8.1000000005e-01	1.5016914835e-30 
8.1687411375e+00	8.1000000006e-01	1.5096709722e-30 
8.7972504139e+00	8.1000000006e-01	1.5901825740e-30 
9.4262007620e+00	8.1000000007e-01	1.7419733422e-30 
1.0053591611e+01	8.1000000007e-01	1.8138486178e-30 
1.0682092468e+01	8.1000000007e-01	1.8709499270e-30 
1.1310356192e+01	8.1000000008e-01	1.8970693356e-30 
1.1938865409e+01	8.1000000010e-01	1.8507006503e-30 
1.2567815735e+01	8.1000000011e-01	1.8391808987e-30 
1.3195206606e+01	8.1000000011e-01	1.8781843953e-30 
1.3823707522e+01	8.1000000011e-01	1.9224392648e-30 
1.4451971246e+01	8.1000000010e-01	2.0175236149e-30 
1.5080480404e+01	8.1000000009e-01	2.0945636340e-30 
1.5709430708e+01	8.1000000009e-01	2.0987433055e-30 
1.6336821601e+01	8.1000000010e-01	2.0778911707e-30 
1.6965322575e+01	8.1000000010e-01	2.1376683839e-30 
1.7593586300e+01	8.1000000012e-01	2.2680017614e-30 
1.8222095400e+01	8.1000000015e-01	2.3504237086e-30 
1.8851045680e+01	8.1000000016e-01	2.3820203216e-30 
1.9478436596e+01	8.1000000014e-01	2.4242416804e-30 
2.0106937629e+01	8.1000000012e-01	2.4307707973e-30 
2.0735201354e+01	8.1000000011e-01	2.4509834961e-30 
2.1363710395e+01	8.1000000010e-01	2.4523671286e-30 
2.1992660653e+01	8.1000000011e-01	2.4678936188e-30 
2.2620051591e+01	8.1000000012e-01	2.4869839173e-30 
2.3248552683e+01	8.1000000014e-01	2.6161004029e-30 
2.3876816407e+01	8.1000000014e-01	2.7646531232e-30 
2.4505325390e+01	8.1000000014e-01	2.8035991343e-30 
2.5134275626e+01	8.1000000014e-01	2.8152877508e-30 
2.5761666586e+01	8.1000000014e-01	2.8385645734e-30 
2.6390167736e+01	8.1000000015e-01	2.9742231961e-30 
2.7018431461e+01	8.1000000016e-01	3.1891331716e-30 
2.7646940385e+01	8.1000000017e-01	3.2411013557e-30 
2.8274334290e+01	8.1000000017e-01	3.1153183448e-30 
2.8903281581e+01	8.1000000017e-01	2.9855274127e-30 
2.9531782790e+01	8.1000000017e-01	3.0033545496e-30 
3.0160046515e+01	8.1000000017e-01	3.1872045915e-30 
3.0788555380e+01	8.1000000016e-01	3.3023230190e-30 
3.1415949263e+01	8.1000000015e-01	3.3261230260e-30 
3.2044896576e+01	8.1000000017e-01	3.3412397242e-30 
3.2673397843e+01	8.1000000017e-01	3.3601690468e-30 
3.3301661569e+01	8.1000000021e-01	3.4748235567e-30 
3.3930170375e+01	8.1000000020e-01	3.5263800260e-30 
3.4557564236e+01	8.1000000019e-01	3.4490990953e-30 
3.5186511571e+01	8.1000000019e-01	3.4341462238e-30 
3.5815012897e+01	8.1000000019e-01	3.4416159063e-30 
3.6443276623e+01	8.1000000025e-01	3.5887480546e-30 
3.7071785370e+01	8.1000000022e-01	3.7172477256e-30 
3.7699179208e+01	8.1000000020e-01	3.7381949573e-30 
3.8328126566e+01	8.1000000020e-01	3.8012878800e-30 
3.8956627950e+01	8.1000000021e-01	3.7678653373e-30 
3.9584891677e+01	8.1000000029e-01	3.7520972108e-30 
4.0213400365e+01	8.1000000027e-01	3.6666876308e-30 
4.0840794181e+01	8.1000000020e-01	3.6623242312e-30 
4.1469741560e+01	8.1000000020e-01	3.8120942915e-30 
4.2098243004e+01	8.1000000021e-01	3.9151085214e-30 
4.2726506731e+01	8.1000000032e-01	3.8791772925e-30 
4.3355015360e+01	8.1000000029e-01	3.7373702279e-30 
4.3982409154e+01	8.1000000022e-01	3.7180701715e-30 
4.4611356555e+01	8.1000000022e-01	4.0628913228e-30 
4.5239858057e+01	8.1000000025e-01	4.3631254461e-30 
4.5868121785e+01	8.1000000039e-01	4.3590832118e-30 
4.6496630355e+01	8.1000000036e-01	3.9469333632e-30 
4.7124024126e+01	8.1000000025e-01	3.8023129459e-30 
4.7752971550e+01	8.1000000023e-01	4.2934736599e-30 
4.8381473111e+01	8.1000000027e-01	4.8147038966e-30 
4.9009736838e+01	8.1000000043e-01	4.9785620900e-30 
4.9638245350e+01	8.1000000040e-01	4.3601578531e-30 
5.0265639099e+01	8.1000000029e-01	4.1431367056e-30 
5.0894586545e+01	8.1000000026e-01	5.1217575344e-30 
5.1523088164e+01	8.1000000035e-01	6.0589533211e-30 
5.2151351892e+01	8.1000000055e-01	6.3391689978e-30 
5.2779860346e+01	8.1000000050e-01	5.1309262676e-30 
5.3407254072e+01	8.1000000036e-01	4.6373482915e-30 
5.4036201540e+01	8.1000000026e-01	6.2769591467e-30 
5.4664703218e+01	8.1000000038e-01	7.7032419490e-30 
5.5292966946e+01	8.1000000060e-01	7.9492263768e-30 
5.5921475341e+01	8.1000000057e-01	5.8400114929e-30 
5.6548869044e+01	8.1000000041e-01	4.9207118886e-30 
5.7177816535e+01	8.1000000028e-01	7.5118697817e-30 
5.7806318272e+01	8.1000000050e-01	1.0061123251e-29 
5.8434582000e+01	8.1000000079e-01	1.0648954097e-29 
5.9063090336e+01	8.1000000073e-01	7.3497539348e-30 
5.9690484017e+01	8.1000000051e-01	5.8054293604e-30 
6.0319431530e+01	8.1000000036e-01	9.4930196138e-30 
6.0947933325e+01	8.1000000053e-01	1.3107745463e-29 
6.1576197054e+01	8.1000000086e-01	1.3533125013e-29 
6.2204705331e+01	8.1000000082e-01	8.4916251012e-30 
6.2832098990e+01	8.1000000059e-01	6.1850237519e-30 
6.3461046525e+01	8.1000000039e-01	1.1570624146e-29 
6.4089548379e+01	8.1000000071e-01	1.7413893005e-29 
6.4717812108e+01	8.1000000112e-01	1.8403891664e-29 
6.5346320326e+01	8.1000000103e-01	1.1130557166e-29 
6.5973713963e+01	8.1000000073e-01	7.3849173726e-30 
6.6602661520e+01	8.1000000051e-01	1.4449280770e-29 
6.7231163433e+01	8.1000000076e-01	2.2486946231e-29 
6.7859427162e+01	8.1000000124e-01	2.3375572546e-29 
6.8487935322e+01	8.1000000119e-01	1.3391474250e-29 
6.9115328936e+01	8.1000000086e-01	8.2563740333e-30 
6.9744276515e+01	8.1000000058e-01	1.8200871721e-29 
7.0372778486e+01	8.1000000103e-01	3.0248775433e-29 
7.1001042217e+01	8.1000000161e-01	3.1679027870e-29 
7.1629550317e+01	8.1000000149e-01	1.7664469266e-29 
7.2256943909e+01	8.1000000104e-01	1.0183708089e-29 
7.2885891510e+01	8.1000000072e-01	2.3680894763e-29 
7.3514393540e+01	8.1000000111e-01	4.0583164105e-29 
7.4142657271e+01	8.1000000181e-01	4.1869753787e-29 
7.4771165312e+01	8.1000000173e-01	2.2360282524e-29 
7.5398558882e+01	8.1000000125e-01	1.2260716243e-29 
7.6027506506e+01	8.1000000084e-01	3.1239500942e-29 
7.6656008594e+01	8.1000000148e-01	5.6054676599e-29 
7.7284272325e+01	8.1000000232e-01	5.8372250651e-29 
7.7912780308e+01	8.1000000214e-01	3.0945469601e-29 
7.8540173855e+01	8.1000000149e-01	1.6027762665e-29 
7.9169121501e+01	8.1000000104e-01	4.2365930388e-29 
7.9797623648e+01	8.1000000163e-01	7.7263525048e-29 
8.0425887379e+01	8.1000000265e-01	7.9075906402e-29 
8.1054395304e+01	8.1000000251e-01	4.0414262544e-29 
8.1681788828e+01	8.1000000181e-01	2.0089298271e-29 
8.2310736496e+01	8.1000000122e-01	5.7288284328e-29 
8.2939238702e+01	8.1000000214e-01	1.0746656424e-28 
8.3567502434e+01	8.1000000337e-01	1.1156703345e-28 
8.4196010299e+01	8.1000000309e-01	5.6659363185e-29 
8.4823403801e+01	8.1000000215e-01	2.6795232490e-29 
8.5452351492e+01	8.1000000149e-01	7.9124238195e-29 
8.6080853756e+01	8.1000000237e-01	1.4948869013e-28 
8.6709117488e+01	8.1000000388e-01	1.5307364988e-28 
8.7337625295e+01	8.1000000364e-01	7.6299611240e-29 
8.7965018775e+01	8.1000000261e-01	3.5037998988e-29 
8.8593966487e+01	8.1000000176e-01	1.0928321818e-28 
8.9222468811e+01	8.1000000312e-01	2.1042011244e-28 
8.9850732543e+01	8.1000000489e-01	2.1813315707e-28 
9.0479240291e+01	8.1000000448e-01	1.0813136127e-28 
9.1106633748e+01	8.1000000311e-01	4.7247755742e-29 
9.1735581483e+01	8.1000000216e-01	1.5212409980e-28 
9.2364083865e+01	8.1000000346e-01	2.9603303659e-28 
9.2992347598e+01	8.1000000568e-01	3.0325924662e-28 
9.3620855287e+01	8.1000000530e-01	1.4837653177e-28 
9.4248248722e+01	8.1000000378e-01	6.3796752946e-29 
9.4877196479e+01	8.1000000255e-01	2.1357988949e-28 
9.5505698920e+01	8.1000000455e-01	4.1895588993e-28 
9.6133962653e+01	8.1000000711e-01	4.3478253812e-28 
9.6762470283e+01	8.1000000650e-01	2.1275714376e-28 
9.7389863695e+01	8.1000000458e-01	8.8797251464e-29 
9.8018811475e+01	8.1000000315e-01	3.0243762930e-28 
9.8647313974e+01	8.1000000508e-01	5.9508621629e-28 
9.9275577707e+01	8.1000000833e-01	6.1282021125e-28 
9.9904085279e+01	8.1000000771e-01	2.9747734697e-28 
1.0053147867e+02	8.1000000548e-01	1.2321381951e-28 
1.0116042647e+02	8.1000000369e-01	4.2967390896e-28 
1.0178892903e+02	8.1000000663e-01	8.4918739035e-28 
1.0241719276e+02	8.1000001035e-01	8.7874571191e-28 
1.0304570028e+02	8.1000000945e-01	4.2556094494e-28 
1.0367309364e+02	8.1000000672e-01	1.7244146922e-28 
1.0430204147e+02	8.1000000458e-01	6.1311904779e-28 
1.0493054408e+02	8.1000000745e-01	1.2167198734e-27 
1.0555880782e+02	8.1000001220e-01	1.2554317061e-27 
1.0618731527e+02	8.1000001123e-01	6.0489797153e-28 
1.0681470862e+02	8.1000000798e-01	2.4478636133e-28 
1.0744365646e+02	8.1000000537e-01	8.7862184078e-28 
1.0807215914e+02	8.1000000967e-01	1.7470312760e-27 
1.0870042287e+02	8.1000001508e-01	1.8081911224e-27 
1.0932893027e+02	8.1000001376e-01	8.7186059457e-28 
1.0995632359e+02	8.1000000988e-01	3.4588303355e-28 
1.1058527146e+02	8.1000000668e-01	1.2615403012e-27 
1.1121377419e+02	8.1000001093e-01	2.5161771633e-27 
1.1184203793e+02	8.1000001788e-01	2.6005766153e-27 
1.1247054526e+02	8.1000001636e-01	1.2494246151e-27 
1.1309793857e+02	8.1000001169e-01	4.9681279531e-28 
1.1372688646e+02	8.1000000782e-01	1.8175972560e-27 
1.1435538925e+02	8.1000001412e-01	3.6277919842e-27 
1.1498365298e+02	8.1000002201e-01	3.7499299491e-27 
1.1561216026e+02	8.1000002006e-01	1.8077298907e-27 
1.1623955354e+02	8.1000001452e-01	7.0927761030e-28 
1.1686850145e+02	8.1000000974e-01	2.6205506362e-27 
1.1749700430e+02	8.1000001604e-01	5.2491408012e-27 
1.1812526804e+02	8.1000002622e-01	5.4307544594e-27 
1.1875221747e+02	8.1000002389e-01	2.6189030401e-27 
1.1938116851e+02	8.1000001718e-01	1.0255592306e-27 
1.2001011645e+02	8.1000001141e-01	3.7888940575e-27 
1.2063861936e+02	8.1000002063e-01	7.5844459269e-27 
1.2126688310e+02	8.1000003212e-01	7.8404317677e-27 
1.2189383247e+02	8.1000002930e-01	3.7941968590e-27 
1.2252278349e+02	8.1000002134e-01	1.4705455547e-27 
1.2315173145e+02	8.1000001420e-01	5.4913456851e-27 
1.2378023441e+02	8.1000002356e-01	1.1030595738e-26 
1.2440849815e+02	8.1000003846e-01	1.1416830537e-26 
1.2503544747e+02	8.1000003487e-01	5.5054090215e-27 
1.2566439846e+02	8.1000002528e-01	2.1332338697e-27 
1.2629334644e+02	8.1000001666e-01	7.9622081409e-27 
1.2692184947e+02	8.1000003014e-01	1.5975443351e-26 
1.2755011321e+02	8.1000004691e-01	1.6532607894e-26 
1.2817706246e+02	8.1000004278e-01	7.9984837476e-27 
1.2880601344e+02	8.1000003138e-01	3.0740551845e-27 
1.2943496144e+02	8.1000002072e-01	1.1585007119e-26 
1.3006346453e+02	8.1000003460e-01	2.3321517431e-26 
1.3069172826e+02	8.1000005644e-01	2.4165550077e-26 
1.3131867746e+02	8.1000005094e-01	1.1653880057e-26 
1.3194762841e+02	8.1000003721e-01	4.4733581719e-27 
1.3257657644e+02	8.1000002437e-01	1.6828976529e-26 
1.3320507958e+02	8.1000004409e-01	3.3851405423e-26 
1.3383334332e+02	8.1000006856e-01	3.5112499038e-26 
1.3446029246e+02	8.1000006262e-01	1.6961874921e-26 
1.3508924339e+02	8.1000004612e-01	6.4680035359e-27 
1.3571819144e+02	8.1000003021e-01	2.4571265878e-26 
1.3634513300e+02	8.1000005075e-01	4.9485093897e-26 
1.3697495838e+02	8.1000008284e-01	5.1373876189e-26 
1.3760190746e+02	8.1000007444e-01	2.4785846417e-26 
1.3823085836e+02	8.1000005480e-01	9.4376193373e-27 
1.3885980643e+02	8.1000003565e-01	3.5747587549e-26 
1.3948674805e+02	8.1000006441e-01	7.1967681122e-26 
1.4011657343e+02	8.1000010024e-01	7.4855579195e-26 
1.4074352245e+02	8.1000009205e-01	3.6146783382e-26 
1.4137247334e+02	8.1000006784e-01	1.3710360328e-26 
1.4200142143e+02	8.1000004412e-01	5.2373817797e-26 
1.4262836311e+02	8.1000007459e-01	1.0561762760e-25 
1.4325662682e+02	8.1000012159e-01	1.0965918194e-25 
1.4388513745e+02	8.1000010893e-01	5.2908184569e-26 
1.4451408831e+02	8.1000008073e-01	2.0019002126e-26 
1.4514303643e+02	8.1000005221e-01	7.6258674654e-26 
1.4576997816e+02	8.1000009431e-01	1.5375289356e-25 
1.4639824188e+02	8.1000014660e-01	1.6021795842e-25 
1.4702675245e+02	8.1000013537e-01	7.7303552001e-26 
1.4765570329e+02	8.1000009983e-01	2.9239493703e-26 
1.4828465142e+02	8.1000006484e-01	1.1212770511e-25 
1.4891159322e+02	8.1000010966e-01	2.2612524364e-25 
1.4953985693e+02	8.1000017859e-01	2.3475444651e-25 
1.5016836744e+02	8.1000016000e-01	1.1336670539e-25 
1.5079731826e+02	8.1000011896e-01	4.2688206927e-26 
1.5142626642e+02	8.1000007652e-01	1.6343407705e-25 
1.5205320827e+02	8.1000013816e-01	3.2987173137e-25 
1.5268147199e+02	8.1000021462e-01	3.4401469642e-25 
1.5330998244e+02	8.1000019912e-01	1.6602290065e-25 
1.5393893324e+02	8.1000014694e-01	6.2699485841e-26 
1.5456788142e+02	8.1000009552e-01	2.4085750372e-25 
1.5519482333e+02	8.1000016126e-01	4.8597935055e-25 
1.5582308704e+02	8.1000026240e-01	5.0440149419e-25 
1.5645159744e+02	8.1000023607e-01	2.4381575530e-25 
1.5708054821e+02	8.1000017535e-01	9.1438366663e-26 
1.5770949641e+02	8.1000011223e-01	3.5154813669e-25 
1.5833643838e+02	8.1000020252e-01	7.1018974358e-25 
1.5896470210e+02	8.1000031438e-01	7.4107545215e-25 
1.5959321243e+02	8.1000029298e-01	3.5796943508e-25 
1.6022216318e+02	8.1000021635e-01	1.3507483684e-25 
1.6084955363e+02	8.1000014079e-01	5.1740507455e-25 
1.6147805344e+02	8.1000023722e-01	1.0478606473e-24 
1.6210631715e+02	8.1000038566e-01	1.0867496126e-24 
1.6273482743e+02	8.1000034838e-01	5.2598924946e-25 
1.6336377816e+02	8.1000025854e-01	1.9672456274e-25 
1.6399116863e+02	8.1000016468e-01	7.5639519840e-25 
1.6461966849e+02	8.1000029700e-01	1.5342034969e-24 
1.6524793221e+02	8.1000046074e-01	1.6016573467e-24 
1.6587644242e+02	8.1000043123e-01	7.7476855035e-25 
1.6650539313e+02	8.1000031866e-01	2.9209840167e-25 
1.6713278363e+02	8.1000020754e-01	1.1171856277e-24 
1.6776128355e+02	8.1000034905e-01	2.2651333575e-24 
1.6838954726e+02	8.1000056703e-01	2.3478897454e-24 
1.6901805742e+02	8.1000051420e-01	1.1383458577e-24 
1.6964700810e+02	8.1000038127e-01	4.2502159080e-25 
1.7027439862e+02	8.1000024177e-01	1.6367008097e-24 
1.7090289860e+02	8.1000043578e-01	3.3210141723e-24 
1.7153116232e+02	8.1000067560e-01	3.4708702379e-24 
1.7215967242e+02	8.1000063492e-01	1.6818475468e-24 
1.7278862308e+02	8.1000046950e-01	6.3372807895e-25 
1.7341601362e+02	8.1000030607e-01	2.4198981443e-24 
1.7404451365e+02	8.1000051378e-01	4.9108168613e-24 
1.7467277737e+02	8.1000083399e-01	5.0868722775e-24 
1.7530128741e+02	8.1000075911e-01	2.4717181647e-24 
1.7593023805e+02	8.1000056237e-01	9.2162640590e-25 
1.7655762861e+02	8.1000035513e-01	3.5479029536e-24 
1.7718612871e+02	8.1000063971e-01	7.2060410674e-24 
1.7781439243e+02	8.1000099113e-01	7.5386284073e-24 
1.7844290241e+02	8.1000093510e-01	3.6576275709e-24 
1.7907185302e+02	8.1000069196e-01	1.3781487035e-24 
1.7969924361e+02	8.1000045155e-01	5.2509932872e-24 
1.8032774376e+02	8.1000075652e-01	1.0668398529e-23 
1.8095600748e+02	8.1000122707e-01	1.1049700312e-23 
1.8158451740e+02	8.1000112088e-01	5.3813099745e-24 
1.8221346800e+02	8.1000082970e-01	2.0045694412e-24 
1.8284085860e+02	8.1000052206e-01	7.7030994404e-24 
1.8346935881e+02	8.1000093948e-01	1.5660014572e-23 
1.8409762253e+02	8.1000145470e-01	1.6390546764e-23 
1.8472613240e+02	8.1000137763e-01	7.9689919238e-24 
1.8535508297e+02	8.1000102018e-01	3.0026928841e-24 
1.8598247360e+02	8.1000066640e-01	1.1412580205e-23 
1.8661097387e+02	8.1000111431e-01	2.3220712888e-23 
1.8723923759e+02	8.1000180606e-01	2.4058083037e-23 
1.8786774739e+02	8.1000165538e-01	1.1747543802e-23 
1.8849669794e+02	8.1000122438e-01	4.3730869595e-24 
1.8912408859e+02	8.1000076831e-01	1.6749948971e-23 
1.8975258892e+02	8.1000138029e-01	3.4083057334e-23 
1.9038085264e+02	8.1000213605e-01	3.5734732924e-23 
1.9100936239e+02	8.1000203022e-01	1.7414046093e-23 
1.9163831291e+02	8.1000150452e-01	6.5599011995e-24 
1.9226570359e+02	8.1000098379e-01	2.4838247190e-23 
1.9289420397e+02	8.1000164185e-01	5.0618128751e-23 
1.9352246770e+02	8.1000265913e-01	5.2511241625e-23 
1.9415097738e+02	8.1000244526e-01	2.5709228041e-23 
1.9477992789e+02	8.1000180722e-01	9.5621059430e-24 
1.9540731858e+02	8.1000113110e-01	3.6501335775e-23 
1.9603581903e+02	8.1000202876e-01	7.4412021740e-23 
1.9666408275e+02	8.1000314149e-01	7.8182704646e-23 
1.9729259238e+02	8.1000299281e-01	3.8179245825e-23 
1.9792154286e+02	8.1000221942e-01	1.4367932348e-23 
1.9854893357e+02	8.1000145275e-01	5.4133945237e-23 
1.9917743408e+02	8.1000241986e-01	1.1052007955e-22 
1.9980569780e+02	8.1000391638e-01	1.1487047586e-22 
2.0043420737e+02	8.1000361272e-01	5.6376861741e-23 
2.0106315783e+02	8.1000266813e-01	2.0944310527e-23 
2.0169054857e+02	8.1000166736e-01	7.9705675965e-23 
2.0231904913e+02	8.1000298306e-01	1.6265403193e-22 
2.0294731286e+02	8.1000464843e-01	1.7113345173e-22 
2.0357582237e+02	8.1000441302e-01	8.3805008346e-23 
2.0420477280e+02	8.1000327500e-01	3.1504248287e-23 
2.0483216356e+02	8.1000214580e-01	1.1813814959e-22 
2.0546066419e+02	8.1000356755e-01	2.4167147590e-22 
2.0608892791e+02	8.1000576982e-01	2.5158178853e-22 
2.0671743736e+02	8.1000533856e-01	1.2375273614e-22 
2.0734638777e+02	8.1000394003e-01	4.5931453581e-23 
2.0797377856e+02	8.1000246745e-01	1.7420275318e-22 
2.0860227924e+02	8.1000438790e-01	3.5596823103e-22 
2.0923054296e+02	8.1000687919e-01	3.7518599105e-22 
2.0985905235e+02	8.1000652645e-01	1.8424204652e-22 
2.1048800275e+02	8.1000484988e-01	6.9194538700e-23 
2.1111539355e+02	8.1000317020e-01	2.5810405963e-22 
2.1174389429e+02	8.1000526099e-01	5.2893882059e-22 
2.1237215802e+02	8.1000850296e-01	5.5171058529e-22 
2.1300066735e+02	8.1000789034e-01	2.7202461825e-22 
2.1362961772e+02	8.1000581954e-01	1.0085232604e-22 
2.1425700855e+02	8.1000365206e-01	3.8099627561e-22 
2.1488550935e+02	8.1000645672e-01	7.7976676894e-22 
2.1551377307e+02	8.1001018192e-01	8.2338031018e-22 
2.1614228234e+02	8.1000966074e-01	4.0526997609e-22 
2.1677123269e+02	8.1000718285e-01	1.5210218415e-22 
2.1739862354e+02	8.1000468472e-01	5.6483231384e-22 
2.1802712440e+02	8.1000776034e-01	1.1590614827e-21 
2.1865538812e+02	8.1001253446e-01	1.2109974847e-21 
2.1928389734e+02	8.1001166408e-01	5.9842701163e-22 
2.1991284766e+02	8.1000859753e-01	2.2168138504e-22 
2.2054023853e+02	8.1000540626e-01	8.3406239153e-22 
2.2116873945e+02	8.1000950446e-01	1.7101222202e-21 
