0.0000000000e+00	2.0000000000e-01	
1.0034423067e-01	2.2789316907e-01	
2.0021366902e-01	2.4597572695e-01	
3.0029000375e-01	2.5990274065e-01	
4.0027713556e-01	2.7895071249e-01	
5.0025521080e-01	2.9005663093e-01	
6.0028928805e-01	2.9436172850e-01	
7.0043116004e-01	2.9517218966e-01	
8.0025667401e-01	3.0419357615e-01	
9.0017222305e-01	3.0906816963e-01	
1.0001167662e+00	3.0958450060e-01	
1.1004953801e+00	3.1498090146e-01	
1.2000717490e+00	3.2609043419e-01	
1.3002163830e+00	3.3717098331e-01	
1.4000343390e+00	3.4845050740e-01	
1.5003587450e+00	3.6403941007e-01	
1.6006307989e+00	3.8121569587e-01	
1.7001552457e+00	3.9619668849e-01	
1.8004361959e+00	4.0741067229e-01	
1.9002299206e+00	4.1487318357e-01	
2.0003731518e+00	4.1775475112e-01	
2.1005144327e+00	4.1532270985e-01	
2.2004341248e+00	4.0728714457e-01	
2.3000195163e+00	3.9388068385e-01	
2.4001122656e+00	3.7800750292e-01	
2.5001583851e+00	3.8407277112e-01	
2.6001563707e+00	3.8794425422e-01	
2.7001247204e+00	3.8774108582e-01	
2.8001079909e+00	3.8205511687e-01	
2.9001734278e+00	3.7901054427e-01	
3.0000101560e+00	3.8091215341e-01	
3.1001125119e+00	3.7725960437e-01	
3.2001937728e+00	3.7154487432e-01	
3.3003666507e+00	3.7892404377e-01	
3.4003504010e+00	3.8460305458e-01	
3.5002450356e+00	3.8773156196e-01	
3.6001456722e+00	3.8793170929e-01	
3.7001288652e+00	3.8537667104e-01	
3.8002662684e+00	3.8138042572e-01	
3.9001762517e+00	3.8756368598e-01	
4.0002919851e+00	3.9334429284e-01	
4.1001342978e+00	3.9843639143e-01	
4.2000826660e+00	4.0289808610e-01	
4.3000174648e+00	4.0691544109e-01	
4.4002980850e+00	4.1079626406e-01	
4.5000972846e+00	4.1477581846e-01	
4.6002249923e+00	4.1916487518e-01	
4.7002520561e+00	4.2427755422e-01	
4.8002498971e+00	4.2912075969e-01	
4.9000709039e+00	4.3364575148e-01	
5.0005959487e+00	4.3766926411e-01	
5.1000372866e+00	4.4086831410e-01	
5.2004563662e+00	4.4284710264e-01	
5.3003623816e+00	4.4277014245e-01	
5.4001229035e+00	4.3950039443e-01	
5.5000866118e+00	4.3154601382e-01	
5.6001278240e+00	4.1746845688e-01	
5.7001822227e+00	4.1524595418e-01	
5.8002579088e+00	4.1610697692e-01	
5.9003787320e+00	4.1541314598e-01	
6.0001958996e+00	4.1316065710e-01	
6.1001944093e+00	4.0905568540e-01	
6.2000702682e+00	4.1000677953e-01	
6.3003074331e+00	4.1671476283e-01	
6.4002321662e+00	4.2253485981e-01	
6.5003535855e+00	4.3485646363e-01	
6.6003829097e+00	4.5107231475e-01	
6.7000240371e+00	4.6615849909e-01	
6.8001493808e+00	4.8029281849e-01	
6.9000592064e+00	4.9995912019e-01	
7.0002213647e+00	5.2107147525e-01	
7.1002629057e+00	5.4179557593e-01	
7.2001662007e+00	5.6215274722e-01	
7.3003413198e+00	5.8162647162e-01	
7.4002451237e+00	6.0024625409e-01	
7.5002348779e+00	6.1852785952e-01	
7.6000902785e+00	6.3623654225e-01	
7.7000845726e+00	6.5350143944e-01	
7.8005161451e+00	6.7058389203e-01	
7.9002024808e+00	6.8766065954e-01	
8.0004081585e+00	7.0494899924e-01	
8.1003399231e+00	7.2105805998e-01	
8.2003097726e+00	7.3500622919e-01	
8.3004500277e+00	7.4656788586e-01	
8.4003992812e+00	7.5422543035e-01	
8.5004144391e+00	7.5722559800e-01	
8.6002885332e+00	7.5364504569e-01	
8.7003381277e+00	7.4149905447e-01	
8.8000248710e+00	7.1925697617e-01	
8.9002037971e+00	6.8553352403e-01	
9.0000209504e+00	6.5415010730e-01	
9.1000295004e+00	9.0113508486e-01	
9.2002416087e+00	1.7413805990e+00	
9.3003200238e+00	2.7469346344e+00	
9.4003535793e+00	4.1846980317e+00	
9.5001357058e+00	5.8594746555e+00	
9.6001098785e+00	8.0434341331e+00	
9.7003382736e+00	9.9318844572e+00	
9.8001543002e+00	9.7731111020e+00	
9.9000402057e+00	9.3612738455e+00	
1.0000101496e+01	1.0310823149e+01	
1.0100039534e+01	1.0909323412e+01	
1.0200312710e+01	1.1083294643e+01	
1.0300144122e+01	1.2817187198e+01	
1.0400366092e+01	1.3480567387e+01	
1.0500111942e+01	1.3860004695e+01	
1.0600083887e+01	1.4988826362e+01	
1.0700221047e+01	1.5654113534e+01	
1.0800413079e+01	1.6169073453e+01	
1.0900219540e+01	1.6661049634e+01	
1.1000422695e+01	1.7486441669e+01	
1.1100489307e+01	1.8016643488e+01	
1.1200053069e+01	1.8114046194e+01	
1.1300456683e+01	1.7898361178e+01	
1.1400153477e+01	1.6296912130e+01	
