0.0000000000e+00	2.0000000000e-01	
1.0034487476e-01	2.2789369221e-01	
2.0022280314e-01	2.4598210455e-01	
3.0032810914e-01	2.5990121083e-01	
4.0037783233e-01	2.7895443742e-01	
5.0005666152e-01	2.9003621660e-01	
6.0025424396e-01	2.9436172871e-01	
7.0020291268e-01	2.9520324764e-01	
8.0035390069e-01	3.0419392630e-01	
9.0024089458e-01	3.0899117361e-01	
1.0002568826e+00	3.0936536603e-01	
1.1003023466e+00	3.1471638928e-01	
1.2001842324e+00	3.2602609128e-01	
1.3002015002e+00	3.3729221465e-01	
1.4006622993e+00	3.4917965120e-01	
1.5004472894e+00	3.6547208158e-01	
1.6003494439e+00	3.8248212062e-01	
1.7002499942e+00	3.9638460066e-01	
1.8001211040e+00	4.0671057799e-01	
1.9001003836e+00	4.1322606904e-01	
2.0003727473e+00	4.1513075848e-01	
2.1001055481e+00	4.1187401629e-01	
2.2001674212e+00	4.0326402319e-01	
2.3003813075e+00	3.8955270058e-01	
2.4002006477e+00	3.8151925656e-01	
2.5000704499e+00	3.8727301229e-01	
2.6004077138e+00	3.9048528716e-01	
2.7003995780e+00	3.8940097944e-01	
2.8001329062e+00	3.8302211809e-01	
2.9000970087e+00	3.7140199201e-01	
3.0003772659e+00	3.6758335476e-01	
3.1003148978e+00	3.6936639516e-01	
3.2000301623e+00	3.6910748166e-01	
3.3000295598e+00	3.6589918414e-01	
3.4000433193e+00	3.6425744087e-01	
3.5001855197e+00	3.6556168792e-01	
3.6001634766e+00	3.6473270204e-01	
3.7000505968e+00	3.6209331933e-01	
3.8003336208e+00	3.5818181437e-01	
3.9001973477e+00	3.6118970127e-01	
4.0000581454e+00	3.6427118464e-01	
4.1003565000e+00	3.6699140542e-01	
4.2000340054e+00	3.6932020479e-01	
4.3004670033e+00	3.7141046557e-01	
4.4003907111e+00	3.7338189518e-01	
4.5006272204e+00	3.7537917879e-01	
4.6000983863e+00	3.7746277378e-01	
4.7002770999e+00	3.7924824524e-01	
4.8002669107e+00	3.8074441480e-01	
4.9003862023e+00	3.8191476888e-01	
5.0005196458e+00	3.8266778523e-01	
5.1002781884e+00	3.8291673244e-01	
5.2004897605e+00	3.8246279176e-01	
5.3003483960e+00	3.8097080533e-01	
5.4002326472e+00	3.7793446020e-01	
5.5000451434e+00	3.7265837684e-01	
5.6001697553e+00	3.6843034216e-01	
5.7001438084e+00	3.6577272880e-01	
5.8000048753e+00	3.6188538171e-01	
5.9002077388e+00	3.5655153658e-01	
6.0000306370e+00	3.4959223767e-01	
6.1003653775e+00	3.4904917831e-01	
6.2001459149e+00	3.5125386392e-01	
6.3002704762e+00	3.5273607013e-01	
6.4000886673e+00	3.5338506846e-01	
6.5000985039e+00	3.5324224999e-01	
6.6000268760e+00	3.5568550647e-01	
6.7003721593e+00	3.6426387920e-01	
6.8000284771e+00	3.7239874191e-01	
6.9002838989e+00	3.7971151208e-01	
7.0003728267e+00	3.8928148485e-01	
7.1003021317e+00	3.9858725081e-01	
7.2000190611e+00	4.0732169341e-01	
7.3004147162e+00	4.1551841992e-01	
7.4004153550e+00	4.2317562972e-01	
7.5003163319e+00	4.3232120814e-01	
7.6004034817e+00	4.4289274729e-01	
7.7003104980e+00	4.5312630242e-01	
7.8001838788e+00	4.6271382220e-01	
7.9005129944e+00	4.7243771814e-01	
8.0002068337e+00	4.7685022831e-01	
8.1005515050e+00	4.7584175085e-01	
8.2003979151e+00	4.7163254133e-01	
8.3000423735e+00	4.6497469479e-01	
8.4002913520e+00	4.5662052281e-01	
8.5003813332e+00	4.4843867763e-01	
8.6001939014e+00	4.4593119776e-01	
8.7001304971e+00	4.4157456594e-01	
8.8001696291e+00	4.3544665639e-01	
8.9003097056e+00	4.2799870179e-01	
9.0001916897e+00	4.1996660973e-01	
9.1002881515e+00	4.1281700377e-01	
9.2003027684e+00	4.6755718234e-01	
9.3003553722e+00	6.0144375819e-01	
9.4001689953e+00	7.8930579212e-01	
9.5002360773e+00	1.1801572131e+00	
9.6002835579e+00	1.7103294620e+00	
9.7000356717e+00	2.3141806983e+00	
9.8003755754e+00	3.4827875896e+00	
9.9001982213e+00	4.4864834746e+00	
1.0000000613e+01	4.5166817736e+00	
1.0100299599e+01	5.2044209274e+00	
1.0200254753e+01	6.1060918681e+00	
1.0300283288e+01	6.8742215410e+00	
1.0400379084e+01	7.4913620633e+00	
1.0500439945e+01	7.8610239981e+00	
1.0600268188e+01	8.0151175508e+00	
1.0700122843e+01	8.0975649210e+00	
1.0800310951e+01	8.1128018009e+00	
1.0900477905e+01	8.0546611421e+00	
1.1000178958e+01	7.9377345204e+00	
1.1100580022e+01	7.7752778795e+00	
1.1200458122e+01	7.5671007107e+00	
1.1300388390e+01	7.3072305277e+00	
1.1400014681e+01	7.0062053630e+00	
1.1500119854e+01	6.6777385644e+00	
1.1600391484e+01	6.2586370351e+00	
1.1700165478e+01	5.6534913931e+00	
1.1800273603e+01	4.8013505766e+00	
1.1900146744e+01	4.0806216671e+00	
1.2000256561e+01	4.2109268130e+00	
1.2100257231e+01	3.2986043009e+00	
1.2200339261e+01	3.7081210580e+00	
1.2300102164e+01	5.3600158939e+00	
1.2400184246e+01	6.8300548433e+00	
1.2500341227e+01	8.0506146947e+00	
1.2600130458e+01	1.0295246780e+01	
1.2700108546e+01	1.1391487627e+01	
1.2800287755e+01	1.3623072224e+01	
1.2900076562e+01	1.6133005640e+01	
1.3000253247e+01	1.7843953415e+01	
1.3100246926e+01	1.8600939801e+01	
1.3200418334e+01	1.9107176074e+01	
1.3300083571e+01	1.9468692008e+01	
1.3400001300e+01	1.9747432919e+01	
1.3500180533e+01	1.9774723818e+01	
1.3600285504e+01	1.9175086730e+01	
1.3700093162e+01	2.0371846694e+01	
1.3800347086e+01	2.0932309663e+01	
1.3900210230e+01	2.0591970841e+01	
1.4000233243e+01	1.9982392614e+01	
1.4100118630e+01	1.9006234996e+01	
1.4200158376e+01	2.0899054176e+01	
1.4300053984e+01	1.6201922874e+01	
1.4400332413e+01	1.3255316126e+01	
1.4500329464e+01	1.3566856219e+01	
1.4600138345e+01	1.1902691767e+01	
1.4700474433e+01	1.5262054974e+01	
1.4800055334e+01	1.4116549186e+01	
1.4900025000e+01	1.4902515061e+01	
1.5000035364e+01	1.5791450169e+01	
1.5100052782e+01	1.3827032689e+01	
1.5200001979e+01	1.2040162368e+01	
1.5300104097e+01	1.6145500641e+01	
1.5400272554e+01	2.4422041755e+01	
1.5500227862e+01	3.5567020792e+01	
1.5600216154e+01	3.5994199610e+01	
1.5700187863e+01	3.7029520931e+01	
1.5800261402e+01	3.9717711554e+01	
1.5900142651e+01	4.2324843976e+01	
1.6000321164e+01	4.5750141709e+01	
1.6100335549e+01	4.8548164693e+01	
1.6200256248e+01	4.8809497320e+01	
1.6300103410e+01	4.9020719507e+01	
1.6400315594e+01	4.4409544018e+01	
1.6500022629e+01	5.2329148514e+01	
1.6600083865e+01	5.4824018561e+01	
1.6700427728e+01	5.6725501120e+01	
1.6800111680e+01	4.8078890013e+01	
1.6900361093e+01	3.0791416837e+01	
1.7000120115e+01	3.0754298619e+01	
1.7100496349e+01	3.4715245932e+01	
1.7200453442e+01	3.3756313686e+01	
1.7300276617e+01	3.8560017670e+01	
1.7400455081e+01	3.7597849620e+01	
1.7500321727e+01	4.1341456650e+01	
1.7600433470e+01	4.9043082896e+01	
1.7700035948e+01	5.4954633434e+01	
