0.0000000000e+00	2.0000000000e-01	
1.0004063271e-01	2.2186838910e-01	
2.0010706541e-01	2.3134397747e-01	
3.0013001175e-01	2.3401370245e-01	
4.0000503136e-01	2.4335359850e-01	
5.0000808119e-01	2.5517508466e-01	
6.0012631032e-01	2.7284500023e-01	
7.0015248636e-01	2.8834843713e-01	
8.0009466618e-01	2.9594077840e-01	
9.0007109266e-01	3.0736386439e-01	
1.0001526539e+00	3.1311014087e-01	
1.1001104680e+00	3.2141868485e-01	
1.2002195585e+00	3.2140657683e-01	
1.3001573407e+00	3.2888131751e-01	
1.4002356413e+00	3.3326637705e-01	
1.5003230258e+00	3.3503936857e-01	
1.6004890075e+00	3.3512337869e-01	
1.7000699114e+00	3.3231205261e-01	
1.8002536919e+00	3.2602353831e-01	
1.9001053613e+00	3.1786529429e-01	
2.0002138770e+00	3.1320754481e-01	
2.1000860020e+00	3.0686653994e-01	
2.2001529922e+00	3.0608233993e-01	
2.3000811439e+00	3.0341681857e-01	
2.4000572688e+00	3.2169044779e-01	
2.5001436438e+00	3.7426489419e-01	
2.6000104405e+00	4.5253152809e-01	
2.7001338468e+00	5.5649956841e-01	
2.8000443438e+00	6.9884060138e-01	
2.9000247650e+00	9.2414010889e-01	
3.0000688241e+00	1.3766950295e+00	
3.1001049216e+00	2.2300241985e+00	
3.2000318183e+00	2.1015818658e+00	
3.3000387701e+00	3.5877944368e+00	
3.4000368305e+00	3.6525536272e+00	
3.5000773367e+00	4.5342429801e+00	
3.6000533475e+00	4.7399925386e+00	
3.7000875379e+00	5.1716677446e+00	
3.8000250349e+00	5.5973059347e+00	
3.9000523528e+00	6.1355210939e+00	
4.0000334733e+00	7.5365972544e+00	
4.1000836598e+00	8.0966528673e+00	
4.2000669443e+00	7.2765168508e+00	
4.3000943683e+00	7.3818979657e+00	
4.4001977308e+00	7.4978016331e+00	
4.5003224886e+00	7.5267681923e+00	
4.6000620640e+00	7.4619144343e+00	
4.7002302031e+00	7.2448294079e+00	
4.8004629817e+00	6.1885469939e+00	
4.9001121251e+00	5.3428038159e+00	
5.0000365600e+00	4.4965800389e+00	
5.1001078346e+00	3.4883321474e+00	
5.2002122630e+00	2.7859800135e+00	
5.3000867884e+00	2.4321525837e+00	
5.4000696782e+00	2.0512138982e+00	
5.5001120238e+00	3.7025517035e+00	
5.6000604876e+00	5.2427466871e+00	
5.7000346241e+00	6.6751721979e+00	
5.8000028671e+00	6.6317836456e+00	
5.9001049752e+00	6.7530772944e+00	
6.0001014657e+00	7.3745437579e+00	
6.1000088733e+00	9.5588513516e+00	
6.2000719940e+00	1.3336879759e+01	
6.3000103440e+00	1.4870604433e+01	
